Crop,Year,Rank,Area,Measurement,Unit,Value
Lentils,2005-2006,NA,World,Exports,Tonnes,671878
Lentils,2005-2006,NA,Other,Exports,Tonnes,91085
Lentils,2005-2006,1,Turkey,Exports,Tonnes,80525
Lentils,2005-2006,2,Colombia,Exports,Tonnes,59195
Lentils,2005-2006,3,Egypt,Exports,Tonnes,54022
Lentils,2005-2006,4,Algeria,Exports,Tonnes,50258
Lentils,2005-2006,5,Spain,Exports,Tonnes,37179
Lentils,2005-2006,6,Mexico,Exports,Tonnes,32833
Lentils,2005-2006,7,Pakistan,Exports,Tonnes,27133
Lentils,2005-2006,8,Italy,Exports,Tonnes,26942
Lentils,2005-2006,9,India,Exports,Tonnes,25722
Lentils,2005-2006,10,Venezuela,Exports,Tonnes,25541
Lentils,2005-2006,11,Morocco,Exports,Tonnes,21888
Lentils,2005-2006,12,Chile,Exports,Tonnes,20402
Lentils,2005-2006,13,United Arab Emirates,Exports,Tonnes,20170
Lentils,2005-2006,14,Peru,Exports,Tonnes,20115
Lentils,2005-2006,15,Germany,Exports,Tonnes,15025
Lentils,2005-2006,16,Ecuador,Exports,Tonnes,14922
Lentils,2005-2006,17,Bangladesh,Exports,Tonnes,14723
Lentils,2005-2006,18,Belgium,Exports,Tonnes,12360
Lentils,2005-2006,19,Brazil,Exports,Tonnes,12281
Lentils,2005-2006,20,France,Exports,Tonnes,9557
Lentils,2006-2007,NA,World,Exports,Tonnes,851714
Lentils,2006-2007,1,India,Exports,Tonnes,130075
Lentils,2006-2007,NA,Other,Exports,Tonnes,108059
Lentils,2006-2007,2,United Arab Emirates,Exports,Tonnes,81544
Lentils,2006-2007,3,Algeria,Exports,Tonnes,69735
Lentils,2006-2007,4,Pakistan,Exports,Tonnes,61096
Lentils,2006-2007,5,Colombia,Exports,Tonnes,54177
Lentils,2006-2007,6,Bangledesh,Exports,Tonnes,40320
Lentils,2006-2007,7,Mexico,Exports,Tonnes,31513
Lentils,2006-2007,8,Turkey,Exports,Tonnes,31125
Lentils,2006-2007,9,Spain,Exports,Tonnes,30301
Lentils,2006-2007,10,Egypt,Exports,Tonnes,29206
Lentils,2006-2007,11,Morocco,Exports,Tonnes,28577
Lentils,2006-2007,12,Italy,Exports,Tonnes,23135
Lentils,2006-2007,13,Venezuela,Exports,Tonnes,23015
Lentils,2006-2007,14,Peru,Exports,Tonnes,20870
Lentils,2006-2007,15,Sri Lanka,Exports,Tonnes,19022
Lentils,2006-2007,16,Ecuador,Exports,Tonnes,18440
Lentils,2006-2007,17,Chile,Exports,Tonnes,16866
Lentils,2006-2007,18,Germany,Exports,Tonnes,12641
Lentils,2006-2007,19,Greece,Exports,Tonnes,11032
Lentils,2006-2007,20,Brazil,Exports,Tonnes,10965
Lentils,2007-2008,NA,World,Exports,Tonnes,810535
Lentils,2007-2008,NA,Other,Exports,Tonnes,126119
Lentils,2007-2008,1,Bangladesh,Exports,Tonnes,70606
Lentils,2007-2008,2,Algeria,Exports,Tonnes,70596
Lentils,2007-2008,3,India,Exports,Tonnes,68443
Lentils,2007-2008,4,Colombia,Exports,Tonnes,59480
Lentils,2007-2008,5,Turkey,Exports,Tonnes,56388
Lentils,2007-2008,6,United Arab Emirates,Exports,Tonnes,49879
Lentils,2007-2008,7,Egypt,Exports,Tonnes,37898
Lentils,2007-2008,8,Morocco,Exports,Tonnes,28607
Lentils,2007-2008,9,Peru,Exports,Tonnes,26079
Lentils,2007-2008,10,Mexico,Exports,Tonnes,25372
Lentils,2007-2008,11,Sri Lanka,Exports,Tonnes,24765
Lentils,2007-2008,12,Spain,Exports,Tonnes,23636
Lentils,2007-2008,13,Italy,Exports,Tonnes,22855
Lentils,2007-2008,14,Ecuador,Exports,Tonnes,20131
Lentils,2007-2008,15,Chile,Exports,Tonnes,19562
Lentils,2007-2008,16,Brazil,Exports,Tonnes,18309
Lentils,2007-2008,17,Pakistan,Exports,Tonnes,17603
Lentils,2007-2008,18,Iran,Exports,Tonnes,15956
Lentils,2007-2008,19,Germany,Exports,Tonnes,14176
Lentils,2007-2008,20,Venezuela,Exports,Tonnes,14075
Lentils,2008-2009,NA,World,Exports,Tonnes,973273
Lentils,2008-2009,1,Turkey,Exports,Tonnes,198936
Lentils,2008-2009,NA,Other,Exports,Tonnes,111403
Lentils,2008-2009,2,United Arab Emirates,Exports,Tonnes,70371
Lentils,2008-2009,3,India,Exports,Tonnes,67999
Lentils,2008-2009,4,Colombia,Exports,Tonnes,63381
Lentils,2008-2009,5,Sri Lanka,Exports,Tonnes,60145
Lentils,2008-2009,6,Egypt,Exports,Tonnes,54614
Lentils,2008-2009,7,Algeria,Exports,Tonnes,54404
Lentils,2008-2009,8,Pakistan,Exports,Tonnes,50007
Lentils,2008-2009,9,Bangladesh,Exports,Tonnes,46044
Lentils,2008-2009,10,Mexico,Exports,Tonnes,29400
Lentils,2008-2009,11,Venezuela,Exports,Tonnes,24378
Lentils,2008-2009,12,Italy,Exports,Tonnes,21344
Lentils,2008-2009,13,Peru,Exports,Tonnes,18957
Lentils,2008-2009,14,USA,Exports,Tonnes,18230
Lentils,2008-2009,15,Spain,Exports,Tonnes,17648
Lentils,2008-2009,16,Ecuador,Exports,Tonnes,16592
Lentils,2008-2009,17,Morocco,Exports,Tonnes,16127
Lentils,2008-2009,18,Chile,Exports,Tonnes,13714
Lentils,2008-2009,19,Germany,Exports,Tonnes,10207
Lentils,2008-2009,20,Greece,Exports,Tonnes,9372
Lentils,2009-2010,NA,World,Exports,Tonnes,1386771
Lentils,2009-2010,2,India,Exports,Tonnes,283995
Lentils,2009-2010,1,Turkey,Exports,Tonnes,226465
Lentils,2009-2010,3,Bangladesh,Exports,Tonnes,129459
Lentils,2009-2010,NA,Other,Exports,Tonnes,115818
Lentils,2009-2010,4,United Arab Emirates,Exports,Tonnes,95819
Lentils,2009-2010,5,Algeria,Exports,Tonnes,76188
Lentils,2009-2010,6,Sri Lanka,Exports,Tonnes,74342
Lentils,2009-2010,7,Colombia,Exports,Tonnes,64480
Lentils,2009-2010,8,Egypt,Exports,Tonnes,61729
Lentils,2009-2010,9,Pakistan,Exports,Tonnes,41718
Lentils,2009-2010,10,Mexico,Exports,Tonnes,37115
Lentils,2009-2010,11,Italy,Exports,Tonnes,25327
Lentils,2009-2010,12,Spain,Exports,Tonnes,24862
Lentils,2009-2010,13,Venezuela,Exports,Tonnes,24642
Lentils,2009-2010,14,Chile,Exports,Tonnes,18487
Lentils,2009-2010,15,Morocco,Exports,Tonnes,18151
Lentils,2009-2010,16,Peru,Exports,Tonnes,17426
Lentils,2009-2010,17,Ecuador,Exports,Tonnes,17074
Lentils,2009-2010,18,Germany,Exports,Tonnes,15557
Lentils,2009-2010,19,Brazil,Exports,Tonnes,9582
Lentils,2009-2010,20,France,Exports,Tonnes,8535
Lentils,2010-2011,NA,World,Exports,Tonnes,1147733
Lentils,2010-2011,1,Turkey,Exports,Tonnes,206308
Lentils,2010-2011,2,India,Exports,Tonnes,169504
Lentils,2010-2011,NA,Other,Exports,Tonnes,96870
Lentils,2010-2011,3,United Arab Emirates,Exports,Tonnes,83483
Lentils,2010-2011,4,Pakistan,Exports,Tonnes,68527
Lentils,2010-2011,5,Colombia,Exports,Tonnes,65226
Lentils,2010-2011,6,Egypt,Exports,Tonnes,64905
Lentils,2010-2011,7,Algeria,Exports,Tonnes,63564
Lentils,2010-2011,8,Bangladesh,Exports,Tonnes,47627
Lentils,2010-2011,9,Venezuela,Exports,Tonnes,40609
Lentils,2010-2011,10,Spain,Exports,Tonnes,40487
Lentils,2010-2011,11,Mexico,Exports,Tonnes,40264
Lentils,2010-2011,12,Peru,Exports,Tonnes,30172
Lentils,2010-2011,13,USA,Exports,Tonnes,27480
Lentils,2010-2011,14,Italy,Exports,Tonnes,22652
Lentils,2010-2011,15,Chile,Exports,Tonnes,15956
Lentils,2010-2011,16,Ecuador,Exports,Tonnes,15513
Lentils,2010-2011,17,Sri Lanka,Exports,Tonnes,14715
Lentils,2010-2011,18,Germany,Exports,Tonnes,11458
Lentils,2010-2011,19,Brazil,Exports,Tonnes,11217
Lentils,2010-2011,20,United Kingdom,Exports,Tonnes,11196
Lentils,2011-2012,NA,World,Exports,Tonnes,1105894
Lentils,2011-2012,1,Turkey,Exports,Tonnes,240206
Lentils,2011-2012,2,India,Exports,Tonnes,135103
Lentils,2011-2012,NA,Other,Exports,Tonnes,100516
Lentils,2011-2012,3,Algeria,Exports,Tonnes,73879
Lentils,2011-2012,4,Egypt,Exports,Tonnes,70382
Lentils,2011-2012,5,United Arab Emirates,Exports,Tonnes,69422
Lentils,2011-2012,6,Pakistan,Exports,Tonnes,56743
Lentils,2011-2012,7,Colombia,Exports,Tonnes,56287
Lentils,2011-2012,8,Sri Lanka,Exports,Tonnes,52799
Lentils,2011-2012,9,Venezuela,Exports,Tonnes,36210
Lentils,2011-2012,10,Bangladesh,Exports,Tonnes,34231
Lentils,2011-2012,11,Mexico,Exports,Tonnes,31613
Lentils,2011-2012,12,Spain,Exports,Tonnes,28866
Lentils,2011-2012,13,Peru,Exports,Tonnes,20717
Lentils,2011-2012,14,Italy,Exports,Tonnes,19061
Lentils,2011-2012,15,Ecuador,Exports,Tonnes,18605
Lentils,2011-2012,16,Chile,Exports,Tonnes,14230
Lentils,2011-2012,18,USA,Exports,Tonnes,12545
Lentils,2011-2012,17,Brazil,Exports,Tonnes,12535
Lentils,2011-2012,19,Germany,Exports,Tonnes,11652
Lentils,2011-2012,20,United Kingdom,Exports,Tonnes,10292
Lentils,2012-2013,NA,World,Exports,Tonnes,1638155
Lentils,2012-2013,1,India,Exports,Tonnes,624876
Lentils,2012-2013,2,Turkey,Exports,Tonnes,169371
Lentils,2012-2013,3,United Arab Emirates,Exports,Tonnes,110658
Lentils,2012-2013,NA,Other,Exports,Tonnes,106378
Lentils,2012-2013,4,Bangladesh,Exports,Tonnes,90800
Lentils,2012-2013,5,Algeria,Exports,Tonnes,80982
Lentils,2012-2013,6,Colombia,Exports,Tonnes,64345
Lentils,2012-2013,7,Spain,Exports,Tonnes,58077
Lentils,2012-2013,8,Egypt,Exports,Tonnes,53550
Lentils,2012-2013,9,Sri Lanka,Exports,Tonnes,50587
Lentils,2012-2013,10,Pakistan,Exports,Tonnes,30965
Lentils,2012-2013,11,Mexico,Exports,Tonnes,28952
Lentils,2012-2013,12,Peru,Exports,Tonnes,27828
Lentils,2012-2013,13,Venezuela,Exports,Tonnes,26785
Lentils,2012-2013,14,USA,Exports,Tonnes,22311
Lentils,2012-2013,15,Ecuador,Exports,Tonnes,21377
Lentils,2012-2013,16,Italy,Exports,Tonnes,16595
Lentils,2012-2013,17,Brazil,Exports,Tonnes,16283
Lentils,2012-2013,18,Chile,Exports,Tonnes,16260
Lentils,2012-2013,19,Germany,Exports,Tonnes,10907
Lentils,2012-2013,20,France,Exports,Tonnes,10268
Lentils,2013-2014,NA,World,Exports,Tonnes,1715774
Lentils,2013-2014,1,India,Exports,Tonnes,447646
Lentils,2013-2014,2,Turkey,Exports,Tonnes,354389
Lentils,2013-2014,NA,Other,Exports,Tonnes,125756
Lentils,2013-2014,3,United Arab Emirates,Exports,Tonnes,116932
Lentils,2013-2014,4,Egypt,Exports,Tonnes,98960
Lentils,2013-2014,5,Pakistan,Exports,Tonnes,65632
Lentils,2013-2014,6,Bangladesh,Exports,Tonnes,58508
Lentils,2013-2014,7,Algeria,Exports,Tonnes,56034
Lentils,2013-2014,8,Colombia,Exports,Tonnes,54789
Lentils,2013-2014,9,Sri Lanka,Exports,Tonnes,52112
Lentils,2013-2014,10,Spain,Exports,Tonnes,49468
Lentils,2013-2014,11,Mexico,Exports,Tonnes,43112
Lentils,2013-2014,12,Venezuela,Exports,Tonnes,36540
Lentils,2013-2014,13,Peru,Exports,Tonnes,29401
Lentils,2013-2014,14,USA,Exports,Tonnes,27153
Lentils,2013-2014,15,China,Exports,Tonnes,22270
Lentils,2013-2014,16,Italy,Exports,Tonnes,20013
Lentils,2013-2014,17,Brazil,Exports,Tonnes,16414
Lentils,2013-2014,18,Chile,Exports,Tonnes,15565
Lentils,2013-2014,19,Ecuador,Exports,Tonnes,13991
Lentils,2013-2014,20,United Kingdom,Exports,Tonnes,11089
Lentils,2014-2015,NA,World,Exports,Tonnes,2179285
Lentils,2014-2015,1,India,Exports,Tonnes,647466
Lentils,2014-2015,2,Turkey,Exports,Tonnes,385901
Lentils,2014-2015,3,United Arab Emirates,Exports,Tonnes,223889
Lentils,2014-2015,NA,Other,Exports,Tonnes,131541
Lentils,2014-2015,4,Pakistan,Exports,Tonnes,107095
Lentils,2014-2015,5,Egypt,Exports,Tonnes,104072
Lentils,2014-2015,6,Bangladesh,Exports,Tonnes,102063
Lentils,2014-2015,7,Sri Lanka,Exports,Tonnes,78308
Lentils,2014-2015,8,Algeria,Exports,Tonnes,73592
Lentils,2014-2015,9,Colombia,Exports,Tonnes,71946
Lentils,2014-2015,10,Spain,Exports,Tonnes,36285
Lentils,2014-2015,11,USA,Exports,Tonnes,35901
Lentils,2014-2015,12,Mexico,Exports,Tonnes,34341
Lentils,2014-2015,13,Peru,Exports,Tonnes,32862
Lentils,2014-2015,14,Italy,Exports,Tonnes,21599
Lentils,2014-2015,15,Chile,Exports,Tonnes,20163
Lentils,2014-2015,16,Ecuador,Exports,Tonnes,19662
Lentils,2014-2015,17,Brazil,Exports,Tonnes,15807
Lentils,2014-2015,18,Germany,Exports,Tonnes,12600
Lentils,2014-2015,19,France,Exports,Tonnes,12290
Lentils,2014-2015,20,United Kingdom,Exports,Tonnes,11902
Lentils,2015-2016,NA,World,Exports,Tonnes,2144474
Lentils,2015-2016,1,India,Exports,Tonnes,847786
Lentils,2015-2016,2,Turkey,Exports,Tonnes,387398
Lentils,2015-2016,3,United Arab Emirates,Exports,Tonnes,190911
Lentils,2015-2016,NA,Other,Exports,Tonnes,109616
Lentils,2015-2016,4,Sri Lanka,Exports,Tonnes,98491
Lentils,2015-2016,5,Bangladesh,Exports,Tonnes,84953
Lentils,2015-2016,6,Algeria,Exports,Tonnes,67782
Lentils,2015-2016,7,Pakistan,Exports,Tonnes,60980
Lentils,2015-2016,8,Egypt,Exports,Tonnes,50593
Lentils,2015-2016,9,Colombia,Exports,Tonnes,44310
Lentils,2015-2016,10,Spain,Exports,Tonnes,38597
Lentils,2015-2016,11,USA,Exports,Tonnes,28221
Lentils,2015-2016,12,Peru,Exports,Tonnes,22293
Lentils,2015-2016,13,Ecuador,Exports,Tonnes,19757
Lentils,2015-2016,14,Italy,Exports,Tonnes,18356
Lentils,2015-2016,15,Chile,Exports,Tonnes,15654
Lentils,2015-2016,16,Mexico,Exports,Tonnes,14137
Lentils,2015-2016,17,Brazil,Exports,Tonnes,13118
Lentils,2015-2016,18,Nepal,Exports,Tonnes,10725
Lentils,2015-2016,19,Germany,Exports,Tonnes,10478
Lentils,2015-2016,20,United Kingdom,Exports,Tonnes,10318
Lentils,2016-2017,NA,World,Exports,Tonnes,2454789
Lentils,2016-2017,1,India,Exports,Tonnes,909065
Lentils,2016-2017,2,Turkey,Exports,Tonnes,363082
Lentils,2016-2017,3,United Arab Emirates,Exports,Tonnes,195733
Lentils,2016-2017,4,Bangladesh,Exports,Tonnes,154661
Lentils,2016-2017,5,Pakistan,Exports,Tonnes,142941
Lentils,2016-2017,NA,Other,Exports,Tonnes,136071
Lentils,2016-2017,6,Sri Lanka,Exports,Tonnes,86700
Lentils,2016-2017,7,Egypt,Exports,Tonnes,71339
Lentils,2016-2017,8,Algeria,Exports,Tonnes,61902
Lentils,2016-2017,9,Spain,Exports,Tonnes,45287
Lentils,2016-2017,10,Colombia,Exports,Tonnes,44730
Lentils,2016-2017,11,USA,Exports,Tonnes,41238
Lentils,2016-2017,12,Mexico,Exports,Tonnes,35589
Lentils,2016-2017,13,Morocco,Exports,Tonnes,31154
Lentils,2016-2017,14,Peru,Exports,Tonnes,27910
Lentils,2016-2017,15,Ecuador,Exports,Tonnes,23777
Lentils,2016-2017,16,Italy,Exports,Tonnes,21267
Lentils,2016-2017,17,Chile,Exports,Tonnes,20093
Lentils,2016-2017,18,Sudan,Exports,Tonnes,16649
Lentils,2016-2017,19,United Kingdom,Exports,Tonnes,13316
Lentils,2016-2017,20,Germany,Exports,Tonnes,12285
Lentils,2017-2018,NA,World,Exports,Tonnes,1537972
Lentils,2017-2018,1,Turkey,Exports,Tonnes,256269
Lentils,2017-2018,2,United Arab Emirates,Exports,Tonnes,166267
Lentils,2017-2018,3,India,Exports,Tonnes,164128
Lentils,2017-2018,NA,Other,Exports,Tonnes,143149
Lentils,2017-2018,4,Mexico,Exports,Tonnes,133326
Lentils,2017-2018,5,Algeria,Exports,Tonnes,82621
Lentils,2017-2018,6,Sri Lanka,Exports,Tonnes,76412
Lentils,2017-2018,7,Pakistan,Exports,Tonnes,74965
Lentils,2017-2018,8,Egypt,Exports,Tonnes,59214
Lentils,2017-2018,9,USA,Exports,Tonnes,59054
Lentils,2017-2018,10,Colombia,Exports,Tonnes,50032
Lentils,2017-2018,11,Bangladesh,Exports,Tonnes,46827
Lentils,2017-2018,12,Morocco,Exports,Tonnes,45539
Lentils,2017-2018,13,Peru,Exports,Tonnes,32855
Lentils,2017-2018,14,Spain,Exports,Tonnes,27129
Lentils,2017-2018,15,Syria,Exports,Tonnes,26086
Lentils,2017-2018,16,Italy,Exports,Tonnes,24442
Lentils,2017-2018,17,Chile,Exports,Tonnes,20998
Lentils,2017-2018,18,Nepal,Exports,Tonnes,17079
Lentils,2017-2018,19,Ecuador,Exports,Tonnes,16821
Lentils,2017-2018,20,United Kingdom,Exports,Tonnes,14759
Lentils,2018-2019,NA,World,Exports,Tonnes,2033286
Lentils,2018-2019,1,India,Exports,Tonnes,551664
Lentils,2018-2019,2,United Arab Emirates,Exports,Tonnes,206154
Lentils,2018-2019,3,Bangladesh,Exports,Tonnes,169170
Lentils,2018-2019,NA,Other,Exports,Tonnes,160744
Lentils,2018-2019,4,Turkey,Exports,Tonnes,126859
Lentils,2018-2019,5,Pakistan,Exports,Tonnes,114542
Lentils,2018-2019,6,Colombia,Exports,Tonnes,91446
Lentils,2018-2019,7,Sri Lanka,Exports,Tonnes,84528
Lentils,2018-2019,8,Egypt,Exports,Tonnes,84353
Lentils,2018-2019,9,Mexico,Exports,Tonnes,73841
Lentils,2018-2019,10,USA,Exports,Tonnes,72873
Lentils,2018-2019,11,Algeria,Exports,Tonnes,61159
Lentils,2018-2019,12,Nepal,Exports,Tonnes,48937
Lentils,2018-2019,13,Peru,Exports,Tonnes,39904
Lentils,2018-2019,14,Morocco,Exports,Tonnes,31152
Lentils,2018-2019,15,Italy,Exports,Tonnes,24575
Lentils,2018-2019,16,Ecuador,Exports,Tonnes,23853
Lentils,2018-2019,17,Chile,Exports,Tonnes,17856
Lentils,2018-2019,18,Sudan,Exports,Tonnes,17537
Lentils,2018-2019,19,Spain,Exports,Tonnes,16945
Lentils,2018-2019,20,Syria,Exports,Tonnes,15194
Lentils,2019-2020,NA,World,Exports,Tonnes,2860700
Lentils,2019-2020,1,India,Exports,Tonnes,907185
Lentils,2019-2020,2,Turkey,Exports,Tonnes,418675
Lentils,2019-2020,3,United Arab Emirates,Exports,Tonnes,266211
Lentils,2019-2020,4,Bangladesh,Exports,Tonnes,250255
Lentils,2019-2020,NA,Other,Exports,Tonnes,185055
Lentils,2019-2020,5,Colombia,Exports,Tonnes,109884
Lentils,2019-2020,6,Pakistan,Exports,Tonnes,83851
Lentils,2019-2020,7,Egypt,Exports,Tonnes,71378
Lentils,2019-2020,8,Sri Lanka,Exports,Tonnes,69947
Lentils,2019-2020,9,Morocco,Exports,Tonnes,63913
Lentils,2019-2020,10,Algeria,Exports,Tonnes,63675
Lentils,2019-2020,11,USA,Exports,Tonnes,60915
Lentils,2019-2020,12,Peru,Exports,Tonnes,57186
Lentils,2019-2020,13,Syria,Exports,Tonnes,46282
Lentils,2019-2020,14,Nepal,Exports,Tonnes,32182
Lentils,2019-2020,15,Mexico,Exports,Tonnes,32048
Lentils,2019-2020,16,Sudan,Exports,Tonnes,31567
Lentils,2019-2020,17,Chile,Exports,Tonnes,30615
Lentils,2019-2020,18,Ecuador,Exports,Tonnes,29502
Lentils,2019-2020,19,Italy,Exports,Tonnes,27259
Lentils,2019-2020,20,China,Exports,Tonnes,23115
Lentils,2020-2021,NA,World,Exports,Tonnes,2325428
Lentils,2020-2021,1,India,Exports,Tonnes,665105
Lentils,2020-2021,2,Turkey,Exports,Tonnes,381196
Lentils,2020-2021,3,United Arab Emirates,Exports,Tonnes,278329
Lentils,2020-2021,4,Bangladesh,Exports,Tonnes,193310
Lentils,2020-2021,NA,Other,Exports,Tonnes,142040
Lentils,2020-2021,5,Pakistan,Exports,Tonnes,96685
Lentils,2020-2021,6,Egypt,Exports,Tonnes,67500
Lentils,2020-2021,7,Algeria,Exports,Tonnes,59639
Lentils,2020-2021,8,Colombia,Exports,Tonnes,58559
Lentils,2020-2021,9,USA,Exports,Tonnes,57891
Lentils,2020-2021,10,Sri Lanka,Exports,Tonnes,57176
Lentils,2020-2021,11,Morocco,Exports,Tonnes,43768
Lentils,2020-2021,12,Nepal,Exports,Tonnes,39770
Lentils,2020-2021,13,Peru,Exports,Tonnes,37513
Lentils,2020-2021,14,Mexico,Exports,Tonnes,29261
Lentils,2020-2021,15,Chile,Exports,Tonnes,26971
Lentils,2020-2021,16,Italy,Exports,Tonnes,23178
Lentils,2020-2021,17,Sudan,Exports,Tonnes,19804
Lentils,2020-2021,18,Ecuador,Exports,Tonnes,19287
Lentils,2020-2021,19,Brazil,Exports,Tonnes,14265
Lentils,2020-2021,20,Spain,Exports,Tonnes,14181
