Year,Crop,Measurement,Unit,Value
2020,Oriental Mustard,Area Harvested,Hectares,5382.3
2020,Yellow Mustard,Area Harvested,Hectares,39983
2020,Brown Mustard,Area Harvested,Hectares,22945.7
2020,Total Mustard,Area Harvested,Hectares,68311
2020,Large Green Lentils,Area Harvested,Hectares,363812.7
2020,Small Green Lentils,Area Harvested,Hectares,103275.9
2020,Red Lentils,Area Harvested,Hectares,1042066.4
2020,Other Lentils,Area Harvested,Hectares,25980.8
2020,Total Lentils,Area Harvested,Hectares,1535135.9
2020,Green Peas,Area Harvested,Hectares,194411.2
2020,Yellow Peas,Area Harvested,Hectares,698407.1
2020,Other Peas,Area Harvested,Hectares,40306.7
2020,Total Peas,Area Harvested,Hectares,933125
2020,Desi Chickpeas,Area Harvested,Hectares,11452.6
2020,Kabuli Chickpeas,Area Harvested,Hectares,89476.1
2020,Other Chickpeas,Area Harvested,Hectares,566.6
2020,Total Chickpeas,Area Harvested,Hectares,101495.2
2020,Hairless Canary Seed,Area Harvested,Hectares,34924.4
2020,Regular Canary Seed,Area Harvested,Hectares,72883.9
2020,Total Canary Seed,Area Harvested,Hectares,107808.4
2020,Soybeans,Area Harvested,Hectares,51111.8
2020,Triticale,Area Harvested,Hectares,9510.1
2020,Fall Rye,Area Harvested,Hectares,46336.5
2020,Faba Beans,Area Harvested,Hectares,22621.9
2020,Hemp,Area Harvested,Hectares,5908.4
2020,Dry Beans,Area Harvested,Hectares,7324.8
2020,Sunflower Seed,Area Harvested,Hectares,3075.6
2020,Buckwheat,Area Harvested,Hectares,3480.3
2019,Oriental Mustard,Area Harvested,Hectares,19829.6
2019,Yellow Mustard,Area Harvested,Hectares,38364.2
2019,Brown Mustard,Area Harvested,Hectares,55442
2019,Total Mustard,Area Harvested,Hectares,113635.8
2019,Large Green Lentils,Area Harvested,Hectares,346370.7
2019,Small Green Lentils,Area Harvested,Hectares,141033.1
2019,Red Lentils,Area Harvested,Hectares,825680.8
2019,Other Lentils,Area Harvested,Hectares,22055.4
2019,Total Lentils,Area Harvested,Hectares,1335140.1
2019,Green Peas,Area Harvested,Hectares,164262
2019,Yellow Peas,Area Harvested,Hectares,718398.6
2019,Other Peas,Area Harvested,Hectares,47186.4
2019,Total Peas,Area Harvested,Hectares,929847
2019,Desi Chickpeas,Area Harvested,Hectares,6475
2019,Kabuli Chickpeas,Area Harvested,Hectares,121567.7
2019,Other Chickpeas,Area Harvested,Hectares,3642.2
2019,Total Chickpeas,Area Harvested,Hectares,131684.8
2019,Hairless Canary Seed,Area Harvested,Hectares,24281.2
2019,Regular Canary Seed,Area Harvested,Hectares,67380.2
2019,Total Canary Seed,Area Harvested,Hectares,104409
2019,Soybeans,Area Harvested,Hectares,56332.3
2019,Triticale,Area Harvested,Hectares,15418.5
2019,Fall Rye,Area Harvested,Hectares,33588.9
2019,Faba Beans,Area Harvested,Hectares,19141.6
2019,Hemp,Area Harvested,Hectares,393759.5
2019,Dry Beans,Area Harvested,Hectares,3561.2
2019,Buckwheat,Area Harvested,Hectares,1861.6
2018,Oriental Mustard,Area Harvested,Hectares,29663.5
2018,Yellow Mustard,Area Harvested,Hectares,56089.5
2018,Brown Mustard,Area Harvested,Hectares,61674.1
2018,Total Mustard,Area Harvested,Hectares,147427.1
2018,Large Green Lentils,Area Harvested,Hectares,444183.4
2018,Small Green Lentils,Area Harvested,Hectares,155561.3
2018,Red Lentils,Area Harvested,Hectares,697557.3
2018,Other Lentils,Area Harvested,Hectares,31444.1
2018,Total Lentils,Area Harvested,Hectares,1328746
2018,Green Peas,Area Harvested,Hectares,130308.9
2018,Yellow Peas,Area Harvested,Hectares,598773.4
2018,Other Peas,Area Harvested,Hectares,38971.3
2018,Total Peas,Area Harvested,Hectares,767972.6
2018,Desi Chickpeas,Area Harvested,Hectares,5584.7
2018,Kabuli Chickpeas,Area Harvested,Hectares,138726.4
2018,Other Chickpeas,Area Harvested,Hectares,1740.1
2018,Total Chickpeas,Area Harvested,Hectares,146051.2
2018,Total Canary Seed,Area Harvested,Hectares,99957.4
2018,Soybeans,Area Harvested,Hectares,163736
2018,Triticale,Area Harvested,Hectares,8903.1
2018,Fall Rye,Area Harvested,Hectares,19991.5
2018,Sunflower Seed,Area Harvested,Hectares,2468.6
2018,Faba Beans,Area Harvested,Hectares,14002.1
2018,Hemp,Area Harvested,Hectares,7689
2018,Dry Beans,Area Harvested,Hectares,5099
2018,Coriander,Area Harvested,Hectares,2590
2018,Camelina,Area Harvested,Hectares,930.8
2018,Caraway,Area Harvested,Hectares,3601.7
2018,Buckwheat,Area Harvested,Hectares,1456.9
2018,Fenugreek,Area Harvested,Hectares,728.4
2017,Oriental Mustard,Area Harvested,Hectares,32374.9
2017,Yellow Mustard,Area Harvested,Hectares,54632.6
2017,Brown Mustard,Area Harvested,Hectares,28328
2017,Total Mustard,Area Harvested,Hectares,115335.5
2017,Large Green Lentils,Area Harvested,Hectares,362194
2017,Small Green Lentils,Area Harvested,Hectares,144877.6
2017,Other Lentils,Area Harvested,Hectares,27114
2017,Red Lentils,Area Harvested,Hectares,1044089.9
2017,Total Lentils,Area Harvested,Hectares,1578275.4
2017,Green Peas,Area Harvested,Hectares,120596.4
2017,Yellow Peas,Area Harvested,Hectares,722364.5
2017,Other Peas,Area Harvested,Hectares,24281.2
2017,Total Peas,Area Harvested,Hectares,867242.1
2017,Desi Chickpeas,Area Harvested,Hectares,6070.3
2017,Kabuli Chickpeas,Area Harvested,Hectares,58679.5
2017,Total Chickpeas,Area Harvested,Hectares,64749.8
2017,Total Canary Seed,Area Harvested,Hectares,103194.9
2017,Soybeans,Area Harvested,Hectares,341959.7
2017,Fall Rye,Area Harvested,Hectares,35612.4
2017,Faba Beans,Area Harvested,Hectares,23876.5
2017,Hemp,Area Harvested,Hectares,18049
2017,Dry Beans,Area Harvested,Hectares,4006.4
2017,Coriander,Area Harvested,Hectares,3965.9
2017,Borage,Area Harvested,Hectares,890.3
2017,Caraway,Area Harvested,Hectares,3035.1
2017,Buckwheat,Area Harvested,Hectares,809.4
2017,Fenugreek,Area Harvested,Hectares,1740.1
2016,Oriental Mustard,Area Harvested,Hectares,38445.2
2016,Yellow Mustard,Area Harvested,Hectares,91054.3
2016,Brown Mustard,Area Harvested,Hectares,18210.9
2016,Total Mustard,Area Harvested,Hectares,147710.4
2016,Large Green Lentils,Area Harvested,Hectares,416826.6
2016,Small Green Lentils,Area Harvested,Hectares,141640.1
2016,Red Lentils,Area Harvested,Hectares,1517572.5
2016,Other Lentils,Area Harvested,Hectares,20234.3
2016,Total Lentils,Area Harvested,Hectares,2096273.5
2016,Green Peas,Area Harvested,Hectares,151757.2
2016,Yellow Peas,Area Harvested,Hectares,702130.2
2016,Other Peas,Area Harvested,Hectares,16187.4
2016,Total Peas,Area Harvested,Hectares,870074.9
2016,Desi Chickpeas,Area Harvested,Hectares,4046.9
2016,Kabuli Chickpeas,Area Harvested,Hectares,36421.7
2016,Total Chickpeas,Area Harvested,Hectares,40468.6
2016,Hairless Canary Seed,Area Harvested,Hectares,31970.2
2016,Regular Canary Seed,Area Harvested,Hectares,62726.3
2016,Total Canary Seed,Area Harvested,Hectares,94696.5
2016,Soybeans,Area Harvested,Hectares,93077.8
2016,Triticale,Area Harvested,Hectares,18210.9
2016,Fall Rye,Area Harvested,Hectares,48562.3
2016,Faba Beans,Area Harvested,Hectares,18615.6
2016,Hemp,Area Harvested,Hectares,7284.3
2016,Dry Beans,Area Harvested,Hectares,2751.9
2016,Coriander,Area Harvested,Hectares,2509.1
2016,Borage,Area Harvested,Hectares,768.9
2016,Caraway,Area Harvested,Hectares,2104.4
2016,Buckwheat,Area Harvested,Hectares,768.9
2016,Fenugreek,Area Harvested,Hectares,1537.8
2015,Oriental Mustard,Area Harvested,Hectares,9024.5
2015,Yellow Mustard,Area Harvested,Hectares,22095.9
2015,Brown Mustard,Area Harvested,Hectares,8174.7
2015,Total Mustard,Area Harvested,Hectares,39295
2015,Large Green Lentils,Area Harvested,Hectares,122012.8
2015,Small Green Lentils,Area Harvested,Hectares,42573
2015,Red Lentils,Area Harvested,Hectares,433175.9
2015,Other Lentils,Area Harvested,Hectares,4896.7
2015,Total Lentils,Area Harvested,Hectares,602658.4
2015,Green Peas,Area Harvested,Hectares,76971.3
2015,Yellow Peas,Area Harvested,Hectares,261224.8
2015,Other Peas,Area Harvested,Hectares,8174.7
2015,Total Peas,Area Harvested,Hectares,346370.7
2015,Desi Chickpeas,Area Harvested,Hectares,2428.1
2015,Kabuli Chickpeas,Area Harvested,Hectares,16389.8
2015,Total Chickpeas,Area Harvested,Hectares,18817.9
2015,Hairless Canary Seed,Area Harvested,Hectares,48562.3
2015,Regular Canary Seed,Area Harvested,Hectares,78913.8
2015,Total Canary Seed,Area Harvested,Hectares,127476.1
2014,Brown Mustard,Area Harvested,Hectares,38445.2
2014,Yellow Mustard,Area Harvested,Hectares,74866.9
2014,Oriental Mustard,Area Harvested,Hectares,28328
2014,Total Mustard,Area Harvested,Hectares,141640.1
2014,Large Green Lentils,Area Harvested,Hectares,263045.9
2014,Small Green Lentils,Area Harvested,Hectares,82151.3
2014,Red Lentils,Area Harvested,Hectares,772950.3
2014,Other Lentils,Area Harvested,Hectares,21043.7
2014,Total Lentils,Area Harvested,Hectares,1139191.1
2014,Green Peas,Area Harvested,Hectares,216507
2014,Yellow Peas,Area Harvested,Hectares,732481.7
2014,Other Peas,Area Harvested,Hectares,18210.9
2014,Total Peas,Area Harvested,Hectares,967199.5
2014,Desi Chickpeas,Area Harvested,Hectares,21448.4
2014,Kabuli Chickpeas,Area Harvested,Hectares,44515.5
2014,Total Chickpeas,Area Harvested,Hectares,65963.8
2014,Hairless Canary Seed,Area Harvested,Hectares,35612.4
2014,Regular Canary Seed,Area Harvested,Hectares,71629.4
2014,Total Canary Seed,Area Harvested,Hectares,107241.8
2014,Soybeans,Area Harvested,Hectares,105218.4
2014,Triticale,Area Harvested,Hectares,6879.7
2013,Brown Mustard,Area Harvested,Hectares,40468.6
2013,Yellow Mustard,Area Harvested,Hectares,52609.2
2013,Oriental Mustard,Area Harvested,Hectares,15378.1
2013,Total Mustard,Area Harvested,Hectares,108455.8
2013,Large Green Lentils,Area Harvested,Hectares,382428.3
2013,Small Green Lentils,Area Harvested,Hectares,111288.6
2013,Red Lentils,Area Harvested,Hectares,503834.1
2013,Other Lentils,Area Harvested,Hectares,18210.9
2013,Total Lentils,Area Harvested,Hectares,1015761.9
2013,Green Peas,Area Harvested,Hectares,139616.7
2013,Yellow Peas,Area Harvested,Hectares,746645.7
2013,Other Peas,Area Harvested,Hectares,16187.4
2013,Total Peas,Area Harvested,Hectares,902449.8
2013,Desi Chickpeas,Area Harvested,Hectares,18210.9
2013,Kabuli Chickpeas,Area Harvested,Hectares,53823.2
2013,Total Chickpeas,Area Harvested,Hectares,72034.1
2013,Hairless Canary Seed,Area Harvested,Hectares,28328
2013,Regular Canary Seed,Area Harvested,Hectares,56656
2013,Total Canary Seed,Area Harvested,Hectares,84984.1
2013,Soybeans,Area Harvested,Hectares,64749.8
2013,Triticale,Area Harvested,Hectares,6070.3
2012,Brown Mustard,Area Harvested,Hectares,26304.6
2012,Yellow Mustard,Area Harvested,Hectares,52609.2
2012,Oriental Mustard,Area Harvested,Hectares,18210.9
2012,Total Mustard,Area Harvested,Hectares,97124.6
2012,Large Green Lentils,Area Harvested,Hectares,481576.3
2012,Small Green Lentils,Area Harvested,Hectares,104409
2012,Red Lentils,Area Harvested,Hectares,356123.7
2012,Other Lentils,Area Harvested,Hectares,28328
2012,Total Lentils,Area Harvested,Hectares,970437
2012,Green Peas,Area Harvested,Hectares,128285.5
2012,Yellow Peas,Area Harvested,Hectares,886262.3
2012,Other Peas,Area Harvested,Hectares,9307.8
2012,Total Peas,Area Harvested,Hectares,1023855.6
2012,Desi Chickpeas,Area Harvested,Hectares,8093.7
2012,Kabuli Chickpeas,Area Harvested,Hectares,63940.4
2012,Total Chickpeas,Area Harvested,Hectares,72034.1
2012,Hairless Canary Seed,Area Harvested,Hectares,48562.3
2012,Regular Canary Seed,Area Harvested,Hectares,82960.6
2012,Total Canary Seed,Area Harvested,Hectares,131522.9
2012,Triticale,Area Harvested,Hectares,6070.3
2011,Brown Mustard,Area Harvested,Hectares,36421.7
2011,Yellow Mustard,Area Harvested,Hectares,38445.2
2011,Oriental Mustard,Area Harvested,Hectares,28328
2011,Total Mustard,Area Harvested,Hectares,103194.9
2011,Large Green Lentils,Area Harvested,Hectares,398615.7
2011,Small Green Lentils,Area Harvested,Hectares,78913.8
2011,Red Lentils,Area Harvested,Hectares,455271.8
2011,Other Lentils,Area Harvested,Hectares,22257.7
2011,Total Lentils,Area Harvested,Hectares,955059
2011,Green Peas,Area Harvested,Hectares,105218.4
2011,Yellow Peas,Area Harvested,Hectares,568583.8
2011,Other Peas,Area Harvested,Hectares,8093.7
2011,Total Peas,Area Harvested,Hectares,681895.9
2011,Kabuli Chickpeas,Area Harvested,Hectares,25495.2
2011,Total Chickpeas,Area Harvested,Hectares,41682.7
2011,Hairless Canary Seed,Area Harvested,Hectares,42492
2011,Regular Canary Seed,Area Harvested,Hectares,66773.2
2011,Total Canary Seed,Area Harvested,Hectares,109265.2
2011,Triticale,Area Harvested,Hectares,6070.3
2010,Brown Mustard,Area Harvested,Hectares,26304.6
2010,Yellow Mustard,Area Harvested,Hectares,76890.3
2010,Oriental Mustard,Area Harvested,Hectares,38445.2
2010,Total Mustard,Area Harvested,Hectares,141640.1
2010,Large Green Lentils,Area Harvested,Hectares,455271.8
2010,Small Green Lentils,Area Harvested,Hectares,91054.3
2010,Red Lentils,Area Harvested,Hectares,712247.4
2010,Other Lentils,Area Harvested,Hectares,22257.7
2010,Total Lentils,Area Harvested,Hectares,1280831.2
2010,Green Peas,Area Harvested,Hectares,149733.8
2010,Yellow Peas,Area Harvested,Hectares,813418.9
2010,Other Peas,Area Harvested,Hectares,22257.7
2010,Total Peas,Area Harvested,Hectares,985410.4
2010,Desi Chickpeas,Area Harvested,Hectares,56656
2010,Kabuli Chickpeas,Area Harvested,Hectares,76890.3
2010,Other Chickpeas,Area Harvested,Hectares,68796.6
2010,Total Chickpeas,Area Harvested,Hectares,74866.9
2010,Hairless Canary Seed,Area Harvested,Hectares,143663.5
2010,Regular Canary Seed,Area Harvested,Hectares,12140.6
2009,Brown Mustard,Area Harvested,Hectares,36421.7
2009,Yellow Mustard,Area Harvested,Hectares,91054.3
2009,Oriental Mustard,Area Harvested,Hectares,34398.3
2009,Total Mustard,Area Harvested,Hectares,161874.4
2009,Large Green Lentils,Area Harvested,Hectares,327795.7
2009,Small Green Lentils,Area Harvested,Hectares,101171.5
2009,Red Lentils,Area Harvested,Hectares,493716.9
2009,Other Lentils,Area Harvested,Hectares,22257.7
2009,Total Lentils,Area Harvested,Hectares,944941.8
2009,Green Peas,Area Harvested,Hectares,182108.7
2009,Yellow Peas,Area Harvested,Hectares,955059
2009,Other Peas,Area Harvested,Hectares,12140.6
2009,Total Peas,Area Harvested,Hectares,1149308.2
2009,Desi Chickpeas,Area Harvested,Hectares,20234.3
2009,Kabuli Chickpeas,Area Harvested,Hectares,30351.4
2009,Other Chickpeas,Area Harvested,Hectares,34398.3
2009,Total Chickpeas,Area Harvested,Hectares,68796.6
2009,Hairless Canary Seed,Area Harvested,Hectares,103194.9
2009,Regular Canary Seed,Area Harvested,Hectares,8093.7
2009,Total Canary Seed,Area Harvested,Hectares,2397764.5
2008,Brown Mustard,Area Harvested,Hectares,60702.9
2008,Yellow Mustard,Area Harvested,Hectares,64749.8
2008,Oriental Mustard,Area Harvested,Hectares,18210.9
2008,Total Mustard,Area Harvested,Hectares,143663.5
2008,Large Green Lentils,Area Harvested,Hectares,273163
2008,Small Green Lentils,Area Harvested,Hectares,72843.5
2008,Red Lentils,Area Harvested,Hectares,335889.4
2008,Other Lentils,Area Harvested,Hectares,18210.9
2008,Total Lentils,Area Harvested,Hectares,700106.8
2008,Green Peas,Area Harvested,Hectares,180085.3
2008,Yellow Peas,Area Harvested,Hectares,1064324.2
2008,Other Peas,Area Harvested,Hectares,10117.1
2008,Total Peas,Area Harvested,Hectares,1254526.6
2008,Desi Chickpeas,Area Harvested,Hectares,36421.7
2008,Kabuli Chickpeas,Area Harvested,Hectares,42492
2008,Other Chickpeas,Area Harvested,Hectares,52609.2
2008,Total Chickpeas,Area Harvested,Hectares,101171.5
2008,Hairless Canary Seed,Area Harvested,Hectares,153780.7
2008,Regular Canary Seed,Area Harvested,Hectares,10117.1
2007,Brown Mustard,Area Harvested,Hectares,44515.5
2007,Yellow Mustard,Area Harvested,Hectares,87007.5
2007,Oriental Mustard,Area Harvested,Hectares,20234.3
2007,Total Mustard,Area Harvested,Hectares,151757.2
2007,Large Green Lentils,Area Harvested,Hectares,242811.6
2007,Small Green Lentils,Area Harvested,Hectares,109265.2
2007,Red Lentils,Area Harvested,Hectares,204366.4
2007,Other Lentils,Area Harvested,Hectares,20234.3
2007,Total Lentils,Area Harvested,Hectares,576677.5
2007,Green Peas,Area Harvested,Hectares,210436.7
2007,Yellow Peas,Area Harvested,Hectares,930777.8
2007,Other Peas,Area Harvested,Hectares,22257.7
2007,Total Peas,Area Harvested,Hectares,1163472.2
2007,Desi Chickpeas,Area Harvested,Hectares,28328
2007,Kabuli Chickpeas,Area Harvested,Hectares,93077.8
2007,Other Chickpeas,Area Harvested,Hectares,32374.9
2007,Total Chickpeas,Area Harvested,Hectares,153780.7
2007,Hairless Canary Seed,Area Harvested,Hectares,60702.9
2007,Regular Canary Seed,Area Harvested,Hectares,107241.8
2007,Total Canary Seed,Area Harvested,Hectares,167944.7
2007,Triticale,Area Harvested,Hectares,12950
2007,Sunflower Seed,Area Harvested,Hectares,4046.9
2006,Brown Mustard,Area Harvested,Hectares,30351.4
2006,Yellow Mustard,Area Harvested,Hectares,59893.5
2006,Oriental Mustard,Area Harvested,Hectares,14973.4
2006,Total Mustard,Area Harvested,Hectares,105218.4
2006,Large Green Lentils,Area Harvested,Hectares,211246.1
2006,Small Green Lentils,Area Harvested,Hectares,96315.3
2006,Red Lentils,Area Harvested,Hectares,177252.5
2006,Other Lentils,Area Harvested,Hectares,19020.2
2006,Total Lentils,Area Harvested,Hectares,503834.1
2006,Green Peas,Area Harvested,Hectares,174419.7
2006,Yellow Peas,Area Harvested,Hectares,768903.4
2006,Other Peas,Area Harvested,Hectares,19829.6
2006,Total Peas,Area Harvested,Hectares,963152.7
2006,Desi Chickpeas,Area Harvested,Hectares,20234.3
2006,Kabuli Chickpeas,Area Harvested,Hectares,67582.6
2006,Other Chickpeas,Area Harvested,Hectares,23471.8
2006,Total Chickpeas,Area Harvested,Hectares,111288.6
2006,Hairless Canary Seed,Area Harvested,Hectares,46538.9
2006,Regular Canary Seed,Area Harvested,Hectares,80937.2
2006,Total Canary Seed,Area Harvested,Hectares,127476.1
2006,Triticale,Area Harvested,Hectares,6070.3
2021,Oriental Mustard,Yield,kg/ha,190.1
2021,Yellow Mustard,Yield,kg/ha,174.2
2021,Brown Mustard,Yield,kg/ha,175.1
2021,Total Mustard,Yield,kg/ha,176.4
2021,Large Green Lentils,Yield,kg/ha,327.5
2021,Small Green Lentils,Yield,kg/ha,449.1
2021,Red Lentils,Yield,kg/ha,394.6
2021,Other Lentils,Yield,kg/ha,203.2
2021,Total Lentils,Yield,kg/ha,384.6
2021,Green Peas,Yield,kg/ha,623.2
2021,Yellow Peas,Yield,kg/ha,537.1
2021,Other Peas,Yield,kg/ha,479
2021,Total Peas,Yield,kg/ha,549.8
2021,Kabuli Chickpeas,Yield,kg/ha,450.9
2021,Desi Chickpeas,Yield,kg/ha,393.7
2021,Total Chickpeas,Yield,kg/ha,444.5
2021,Hairless Canary Seed,Yield,kg/ha,249
2021,Regular Canary Seed,Yield,kg/ha,406.9
2021,Total Canary Seed,Yield,kg/ha,346.5
2021,Soybeans,Yield,kg/ha,598.7
2021,Triticale,Yield,kg/ha,614.6
2021,Fall Rye,Yield,kg/ha,982.9
2021,Faba Beans,Yield,kg/ha,401.9
2021,Hemp,Yield,kg/ha,361.1
2021,Dry Beans,Yield,kg/ha,1230.6
2020,Oriental Mustard,Yield,kg/ha,466.3
2020,Yellow Mustard,Yield,kg/ha,344.3
2020,Brown Mustard,Yield,kg/ha,382.8
2020,Total Mustard,Yield,kg/ha,366.5
2020,Large Green Lentils,Yield,kg/ha,611
2020,Small Green Lentils,Yield,kg/ha,705.8
2020,Red Lentils,Yield,kg/ha,674
2020,Other Lentils,Yield,kg/ha,490.8
2020,Total Lentils,Yield,kg/ha,658.2
2020,Green Peas,Yield,kg/ha,1083.6
2020,Yellow Peas,Yield,kg/ha,1078.2
2020,Other Peas,Yield,kg/ha,970.7
2020,Total Peas,Yield,kg/ha,1074.6
2020,Desi Chickpeas,Yield,kg/ha,784.3
2020,Kabuli Chickpeas,Yield,kg/ha,697.6
2020,Other Chickpeas,Yield,kg/ha,499.9
2020,Total Chickpeas,Yield,kg/ha,706.7
2020,Hairless Canary Seed,Yield,kg/ha,660.4
2020,Regular Canary Seed,Yield,kg/ha,649.5
2020,Total Canary Seed,Yield,kg/ha,653.2
2020,Soybeans,Yield,kg/ha,544.8
2020,Triticale,Yield,kg/ha,689.5
2020,Fall Rye,Yield,kg/ha,1041.9
2020,Faba Beans,Yield,kg/ha,1279.1
2020,Hemp,Yield,kg/ha,435.4
2020,Dry Beans,Yield,kg/ha,1005.6
2020,Sunflower Seed,Yield,kg/ha,549.3
2020,Buckwheat,Yield,kg/ha,325.7
2019,Oriental Mustard,Yield,kg/ha,450.9
2019,Yellow Mustard,Yield,kg/ha,317.5
2019,Brown Mustard,Yield,kg/ha,394.2
2019,Total Mustard,Yield,kg/ha,378.3
2019,Large Green Lentils,Yield,kg/ha,564.7
2019,Small Green Lentils,Yield,kg/ha,665.9
2019,Red Lentils,Yield,kg/ha,617.3
2019,Other Lentils,Yield,kg/ha,458.1
2019,Total Lentils,Yield,kg/ha,712.1
2019,Green Peas,Yield,kg/ha,1007
2019,Yellow Peas,Yield,kg/ha,1015.1
2019,Other Peas,Yield,kg/ha,884.5
2019,Total Peas,Yield,kg/ha,1007
2019,Desi Chickpeas,Yield,kg/ha,893.6
2019,Kabuli Chickpeas,Yield,kg/ha,677.7
2019,Other Chickpeas,Yield,kg/ha,748.9
2019,Total Chickpeas,Yield,kg/ha,690.4
2019,Hairless Canary Seed,Yield,kg/ha,500.3
2019,Regular Canary Seed,Yield,kg/ha,533
2019,Total Canary Seed,Yield,kg/ha,592.8
2019,Soybeans,Yield,kg/ha,770.2
2019,Triticale,Yield,kg/ha,910.8
2019,Fall Rye,Yield,kg/ha,1196.6
2019,Sunflower Seed,Yield,kg/ha,549.3
2019,Faba Beans,Yield,kg/ha,1306.3
2019,Dry Beans,Yield,kg/ha,1056.9
2019,Quinoa,Yield,kg/ha,455.9
2018,Oriental Mustard,Yield,kg/ha,374.7
2018,Yellow Mustard,Yield,kg/ha,353.8
2018,Brown Mustard,Yield,kg/ha,381.9
2018,Total Mustard,Yield,kg/ha,369.7
2018,Large Green Lentils,Yield,kg/ha,503
2018,Small Green Lentils,Yield,kg/ha,614.6
2018,Red Lentils,Yield,kg/ha,619.2
2018,Other Lentils,Yield,kg/ha,464
2018,Total Lentils,Yield,kg/ha,576.1
2018,Green Peas,Yield,kg/ha,1004.3
2018,Yellow Peas,Yield,kg/ha,936.2
2018,Other Peas,Yield,kg/ha,743
2018,Total Peas,Yield,kg/ha,938.9
2018,Desi Chickpeas,Yield,kg/ha,752.5
2018,Kabuli Chickpeas,Yield,kg/ha,768.8
2018,Other Chickpeas,Yield,kg/ha,581.5
2018,Total Chickpeas,Yield,kg/ha,766.1
2018,Total Canary Seed,Yield,kg/ha,589.7
2018,Soybeans,Yield,kg/ha,9.5
2018,Triticale,Yield,kg/ha,19.1
2018,Fall Rye,Yield,kg/ha,15.5
2018,Sunflower Seed,Yield,kg/ha,612.3
2018,Faba Beans,Yield,kg/ha,11.7
2018,Dry Beans,Yield,kg/ha,11.2
2017,Oriental Mustard,Yield,kg/ha,403.2
2017,Yellow Mustard,Yield,kg/ha,289.8
2017,Brown Mustard,Yield,kg/ha,335.7
2017,Total Mustard,Yield,kg/ha,331.1
2017,Large Green Lentils,Yield,kg/ha,504.4
2017,Small Green Lentils,Yield,kg/ha,542.9
2017,Other Lentils,Yield,kg/ha,349.3
2017,Red Lentils,Yield,kg/ha,630
2017,Total Lentils,Yield,kg/ha,588.3
2017,Green Peas,Yield,kg/ha,925.3
2017,Yellow Peas,Yield,kg/ha,922.6
2017,Other Peas,Yield,kg/ha,884.5
2017,Total Peas,Yield,kg/ha,919.9
2017,Desi Chickpeas,Yield,kg/ha,480
2017,Kabuli Chickpeas,Yield,kg/ha,544.3
2017,Total Chickpeas,Yield,kg/ha,538
2017,Total Canary Seed,Yield,kg/ha,538.4
2017,Soybeans,Yield,kg/ha,628.1
2017,Fall Rye,Yield,kg/ha,1284.1
2017,Faba Beans,Yield,kg/ha,922.1
2016,Oriental Mustard,Yield,kg/ha,531.6
2016,Yellow Mustard,Yield,kg/ha,394.2
2016,Brown Mustard,Yield,kg/ha,513.9
2016,Total Mustard,Yield,kg/ha,444.5
2016,Large Green Lentils,Yield,kg/ha,479.9
2016,Small Green Lentils,Yield,kg/ha,583.3
2016,Red Lentils,Yield,kg/ha,538.9
2016,Other Lentils,Yield,kg/ha,453.6
2016,Total Lentils,Yield,kg/ha,529.3
2016,Green Peas,Yield,kg/ha,977
2016,Yellow Peas,Yield,kg/ha,1124
2016,Other Peas,Yield,kg/ha,718.5
2016,Total Peas,Yield,kg/ha,1091.3
2016,Desi Chickpeas,Yield,kg/ha,760
2016,Kabuli Chickpeas,Yield,kg/ha,751.1
2016,Total Chickpeas,Yield,kg/ha,752.1
2016,Hairless Canary Seed,Yield,kg/ha,527.1
2016,Regular Canary Seed,Yield,kg/ha,636.8
2016,Total Canary Seed,Yield,kg/ha,599.6
2016,Soybeans,Yield,kg/ha,740
