Area,Year,Item,Measurement,Unit,Value
Canada,1921,Total area of farms,Number of farms reporting,Number,711090
Canada,1921,Total area of farms,Hectares,Hectares,57015306
Canada,1921,Land in crops,Hectares,Hectares,20247882
Prince Edward Island,1921,Total area of farms,Number of farms reporting,Number,13701
Prince Edward Island,1921,Total area of farms,Hectares,Hectares,492293
Prince Edward Island,1921,Land in crops,Hectares,Hectares,186690
Nova Scotia,1921,Total area of farms,Number of farms reporting,Number,47432
Nova Scotia,1921,Total area of farms,Hectares,Hectares,1911553
Nova Scotia,1921,Land in crops,Hectares,Hectares,278448
New Brunswick,1921,Total area of farms,Number of farms reporting,Number,36655
New Brunswick,1921,Total area of farms,Hectares,Hectares,1727829
New Brunswick,1921,Land in crops,Hectares,Hectares,366518
Quebec,1921,Total area of farms,Number of farms reporting,Number,137619
Quebec,1921,Total area of farms,Hectares,Hectares,6983664
Quebec,1921,Land in crops,Hectares,Hectares,2428500
Ontario,1921,Total area of farms,Number of farms reporting,Number,198053
Ontario,1921,Total area of farms,Hectares,Hectares,9157590
Ontario,1921,Land in crops,Hectares,Hectares,3796362
Manitoba,1921,Total area of farms,Number of farms reporting,Number,53252
Manitoba,1921,Total area of farms,Hectares,Hectares,5914822
Manitoba,1921,Land in crops,Hectares,Hectares,2370925
Saskatchewan,1921,Total area of farms,Number of farms reporting,Number,119451
Saskatchewan,1921,Total area of farms,Hectares,Hectares,17815437
Saskatchewan,1921,Land in crops,Hectares,Hectares,7212558
Alberta,1921,Total area of farms,Number of farms reporting,Number,82954
Alberta,1921,Total area of farms,Hectares,Hectares,11854477
Alberta,1921,Land in crops,Hectares,Hectares,3449374
British Columbia,1921,Total area of farms,Number of farms reporting,Number,21973
British Columbia,1921,Total area of farms,Hectares,Hectares,1157641
British Columbia,1921,Land in crops,Hectares,Hectares,158507
Canada,1931,Total area of farms,Number of farms reporting,Number,728623
Canada,1931,Total area of farms,Hectares,Hectares,66009901
Canada,1931,Land in crops,Hectares,Hectares,23609337
Prince Edward Island,1931,Total area of farms,Number of farms reporting,Number,12865
Prince Edward Island,1931,Total area of farms,Hectares,Hectares,482062
Prince Edward Island,1931,Land in crops,Hectares,Hectares,201175
Nova Scotia,1931,Total area of farms,Number of farms reporting,Number,39444
Nova Scotia,1931,Total area of farms,Hectares,Hectares,1740970
Nova Scotia,1931,Land in crops,Hectares,Hectares,252408
New Brunswick,1931,Total area of farms,Number of farms reporting,Number,34025
New Brunswick,1931,Total area of farms,Hectares,Hectares,1680091
New Brunswick,1931,Land in crops,Hectares,Hectares,391873
Quebec,1931,Total area of farms,Number of farms reporting,Number,135957
Quebec,1931,Total area of farms,Hectares,Hectares,7002746
Quebec,1931,Land in crops,Hectares,Hectares,2484891
Ontario,1931,Total area of farms,Number of farms reporting,Number,192174
Ontario,1931,Total area of farms,Hectares,Hectares,9243383
Ontario,1931,Land in crops,Hectares,Hectares,3881232
Manitoba,1931,Total area of farms,Number of farms reporting,Number,54199
Manitoba,1931,Total area of farms,Hectares,Hectares,6123575
Manitoba,1931,Land in crops,Hectares,Hectares,2365804
Saskatchewan,1931,Total area of farms,Number of farms reporting,Number,136472
Saskatchewan,1931,Total area of farms,Hectares,Hectares,22530248
Saskatchewan,1931,Land in crops,Hectares,Hectares,8955268
Alberta,1931,Total area of farms,Number of farms reporting,Number,97408
Alberta,1931,Total area of farms,Hectares,Hectares,15773616
Alberta,1931,Land in crops,Hectares,Hectares,4872135
British Columbia,1931,Total area of farms,Number of farms reporting,Number,26079
British Columbia,1931,Total area of farms,Hectares,Hectares,1433211
British Columbia,1931,Land in crops,Hectares,Hectares,204550
Canada,1941,Total area of farms,Number of farms reporting,Number,732832
Canada,1941,Total area of farms,Hectares,Hectares,70238561
Canada,1941,Land in crops,Hectares,Hectares,22775669
Prince Edward Island,1941,Total area of farms,Number of farms reporting,Number,12230
Prince Edward Island,1941,Total area of farms,Hectares,Hectares,473024
Prince Edward Island,1941,Land in crops,Hectares,Hectares,190344
Nova Scotia,1941,Total area of farms,Number of farms reporting,Number,32977
Nova Scotia,1941,Total area of farms,Hectares,Hectares,1544542
Nova Scotia,1941,Land in crops,Hectares,Hectares,233072
New Brunswick,1941,Total area of farms,Number of farms reporting,Number,31889
New Brunswick,1941,Total area of farms,Hectares,Hectares,1604218
New Brunswick,1941,Land in crops,Hectares,Hectares,350423
Quebec,1941,Total area of farms,Number of farms reporting,Number,154669
Quebec,1941,Total area of farms,Hectares,Hectares,7309660
Quebec,1941,Land in crops,Hectares,Hectares,2483766
Ontario,1941,Total area of farms,Number of farms reporting,Number,178204
Ontario,1941,Total area of farms,Hectares,Hectares,9060094
Ontario,1941,Land in crops,Hectares,Hectares,3748047
Manitoba,1941,Total area of farms,Number of farms reporting,Number,58024
Manitoba,1941,Total area of farms,Hectares,Hectares,6835675
Manitoba,1941,Land in crops,Hectares,Hectares,2560837
Saskatchewan,1941,Total area of farms,Number of farms reporting,Number,138713
Saskatchewan,1941,Total area of farms,Hectares,Hectares,24265324
Saskatchewan,1941,Land in crops,Hectares,Hectares,7999558
Alberta,1941,Total area of farms,Number of farms reporting,Number,99732
Alberta,1941,Total area of farms,Hectares,Hectares,17513698
Alberta,1941,Land in crops,Hectares,Hectares,4971208
British Columbia,1941,Total area of farms,Number of farms reporting,Number,26394
British Columbia,1941,Total area of farms,Hectares,Hectares,1632328
British Columbia,1941,Land in crops,Hectares,Hectares,238414
Canada,1951,Total area of farms,Number of farms reporting,Number,623087
Canada,1951,Total area of farms,Hectares,Hectares,70434000
Canada,1951,Land in crops,Hectares,Hectares,25176335
Newfoundland and Labrador,1951,Total area of farms,Number of farms reporting,Number,3626
Newfoundland and Labrador,1951,Total area of farms,Hectares,Hectares,34414
Newfoundland and Labrador,1951,Land in crops,Hectares,Hectares,8203
Prince Edward Island,1951,Total area of farms,Number of farms reporting,Number,10137
Prince Edward Island,1951,Total area of farms,Hectares,Hectares,443254
Prince Edward Island,1951,Land in crops,Hectares,Hectares,172481
Nova Scotia,1951,Total area of farms,Number of farms reporting,Number,23515
Nova Scotia,1951,Total area of farms,Hectares,Hectares,1284347
Nova Scotia,1951,Land in crops,Hectares,Hectares,193221
New Brunswick,1951,Total area of farms,Number of farms reporting,Number,26431
New Brunswick,1951,Total area of farms,Hectares,Hectares,1404354
New Brunswick,1951,Land in crops,Hectares,Hectares,287993
Quebec,1951,Total area of farms,Number of farms reporting,Number,134336
Quebec,1951,Total area of farms,Hectares,Hectares,6793216
Quebec,1951,Land in crops,Hectares,Hectares,2343275
Ontario,1951,Total area of farms,Number of farms reporting,Number,149920
Ontario,1951,Total area of farms,Hectares,Hectares,8449857
Ontario,1951,Land in crops,Hectares,Hectares,3498629
Manitoba,1951,Total area of farms,Number of farms reporting,Number,52383
Manitoba,1951,Total area of farms,Hectares,Hectares,7175235
Manitoba,1951,Land in crops,Hectares,Hectares,2968443
Saskatchewan,1951,Total area of farms,Number of farms reporting,Number,112018
Saskatchewan,1951,Total area of farms,Hectares,Hectares,24954207
Saskatchewan,1951,Land in crops,Hectares,Hectares,9593305
Alberta,1951,Total area of farms,Number of farms reporting,Number,84315
Alberta,1951,Total area of farms,Hectares,Hectares,17992173
Alberta,1951,Land in crops,Hectares,Hectares,5838655
British Columbia,1951,Total area of farms,Number of farms reporting,Number,26406
British Columbia,1951,Total area of farms,Hectares,Hectares,1902943
British Columbia,1951,Land in crops,Hectares,Hectares,272130
Canada,1956,Total area of farms,Number of farms reporting,Number,574993
Canada,1956,Total area of farms,Hectares,Hectares,70382601
Canada,1956,Land in crops,Number of farms reporting,Number,544125
Canada,1956,Land in crops,Hectares,Hectares,25472509
Newfoundland and Labrador,1956,Total area of farms,Number of farms reporting,Number,2387
Newfoundland and Labrador,1956,Total area of farms,Hectares,Hectares,29062
Newfoundland and Labrador,1956,Land in crops,Number of farms reporting,Number,2186
Newfoundland and Labrador,1956,Land in crops,Hectares,Hectares,6462
Prince Edward Island,1956,Total area of farms,Number of farms reporting,Number,9432
Prince Edward Island,1956,Total area of farms,Hectares,Hectares,431178
Prince Edward Island,1956,Land in crops,Number of farms reporting,Number,9169
Prince Edward Island,1956,Land in crops,Hectares,Hectares,169603
Nova Scotia,1956,Total area of farms,Number of farms reporting,Number,21075
Nova Scotia,1956,Total area of farms,Hectares,Hectares,1123262
Nova Scotia,1956,Land in crops,Number of farms reporting,Number,19499
Nova Scotia,1956,Land in crops,Hectares,Hectares,168444
New Brunswick,1956,Total area of farms,Number of farms reporting,Number,22116
New Brunswick,1956,Total area of farms,Hectares,Hectares,1206549
New Brunswick,1956,Land in crops,Number of farms reporting,Number,20606
New Brunswick,1956,Land in crops,Hectares,Hectares,249804
Quebec,1956,Total area of farms,Number of farms reporting,Number,122617
Quebec,1956,Total area of farms,Hectares,Hectares,6438600
Quebec,1956,Land in crops,Number of farms reporting,Number,118841
Quebec,1956,Land in crops,Hectares,Hectares,2245812
Ontario,1956,Total area of farms,Number of farms reporting,Number,140602
Ontario,1956,Total area of farms,Hectares,Hectares,8045006
Ontario,1956,Land in crops,Number of farms reporting,Number,132159
Ontario,1956,Land in crops,Hectares,Hectares,3326276
Manitoba,1956,Total area of farms,Number of farms reporting,Number,49201
Manitoba,1956,Total area of farms,Hectares,Hectares,7256748
Manitoba,1956,Land in crops,Number of farms reporting,Number,45899
Manitoba,1956,Land in crops,Hectares,Hectares,3110419
Saskatchewan,1956,Total area of farms,Number of farms reporting,Number,103391
Saskatchewan,1956,Total area of farms,Hectares,Hectares,25411819
Saskatchewan,1956,Land in crops,Number of farms reporting,Number,100686
Saskatchewan,1956,Land in crops,Hectares,Hectares,9906906
Alberta,1956,Total area of farms,Number of farms reporting,Number,79424
Alberta,1956,Total area of farms,Hectares,Hectares,18603557
Alberta,1956,Land in crops,Number of farms reporting,Number,75873
Alberta,1956,Land in crops,Hectares,Hectares,6009650
British Columbia,1956,Total area of farms,Number of farms reporting,Number,24748
British Columbia,1956,Total area of farms,Hectares,Hectares,1836820
British Columbia,1956,Land in crops,Number of farms reporting,Number,19207
British Columbia,1956,Land in crops,Hectares,Hectares,279131
Canada,1961,Total area of farms,Number of farms reporting,Number,480877
Canada,1961,Total area of farms,Hectares,Hectares,69825449
Canada,1961,Land in crops,Number of farms reporting,Number,459550
Canada,1961,Land in crops,Hectares,Hectares,25266549
Newfoundland and Labrador,1961,Total area of farms,Number of farms reporting,Number,1752
Newfoundland and Labrador,1961,Total area of farms,Hectares,Hectares,22080
Newfoundland and Labrador,1961,Land in crops,Number of farms reporting,Number,1648
Newfoundland and Labrador,1961,Land in crops,Hectares,Hectares,5228
Prince Edward Island,1961,Total area of farms,Number of farms reporting,Number,7335
Prince Edward Island,1961,Total area of farms,Hectares,Hectares,388562
Prince Edward Island,1961,Land in crops,Number of farms reporting,Number,7161
Prince Edward Island,1961,Land in crops,Hectares,Hectares,158277
Nova Scotia,1961,Total area of farms,Number of farms reporting,Number,12518
Nova Scotia,1961,Total area of farms,Hectares,Hectares,902609
Nova Scotia,1961,Land in crops,Number of farms reporting,Number,11655
Nova Scotia,1961,Land in crops,Hectares,Hectares,133188
New Brunswick,1961,Total area of farms,Number of farms reporting,Number,11786
New Brunswick,1961,Total area of farms,Hectares,Hectares,890177
New Brunswick,1961,Land in crops,Number of farms reporting,Number,11255
New Brunswick,1961,Land in crops,Hectares,Hectares,195280
Quebec,1961,Total area of farms,Number of farms reporting,Number,95777
Quebec,1961,Total area of farms,Hectares,Hectares,5745925
Quebec,1961,Land in crops,Number of farms reporting,Number,93586
Quebec,1961,Land in crops,Hectares,Hectares,2109748
Ontario,1961,Total area of farms,Number of farms reporting,Number,121333
Ontario,1961,Total area of farms,Hectares,Hectares,7518454
Ontario,1961,Land in crops,Number of farms reporting,Number,114950
Ontario,1961,Land in crops,Hectares,Hectares,3233583
Manitoba,1961,Total area of farms,Number of farms reporting,Number,43306
Manitoba,1961,Total area of farms,Hectares,Hectares,7353118
Manitoba,1961,Land in crops,Number of farms reporting,Number,40338
Manitoba,1961,Land in crops,Hectares,Hectares,3111518
Saskatchewan,1961,Total area of farms,Number of farms reporting,Number,93924
Saskatchewan,1961,Total area of farms,Hectares,Hectares,26068033
Saskatchewan,1961,Land in crops,Number of farms reporting,Number,91773
Saskatchewan,1961,Land in crops,Hectares,Hectares,9681371
Alberta,1961,Total area of farms,Number of farms reporting,Number,73212
Alberta,1961,Total area of farms,Hectares,Hectares,19112756
Alberta,1961,Land in crops,Number of farms reporting,Number,70067
Alberta,1961,Land in crops,Hectares,Hectares,6319100
British Columbia,1961,Total area of farms,Number of farms reporting,Number,19934
British Columbia,1961,Total area of farms,Hectares,Hectares,1823737
British Columbia,1961,Land in crops,Number of farms reporting,Number,17117
British Columbia,1961,Land in crops,Hectares,Hectares,319255
Canada,1966,Total area of farms,Number of farms reporting,Number,430503
Canada,1966,Total area of farms,Hectares,Hectares,70464083
Canada,1966,Land in crops,Number of farms reporting,Number,407721
Canada,1966,Land in crops,Hectares,Hectares,27944668
Newfoundland and Labrador,1966,Total area of farms,Number of farms reporting,Number,1709
Newfoundland and Labrador,1966,Total area of farms,Hectares,Hectares,20037
Newfoundland and Labrador,1966,Land in crops,Number of farms reporting,Number,1369
Newfoundland and Labrador,1966,Land in crops,Hectares,Hectares,5022
Prince Edward Island,1966,Total area of farms,Number of farms reporting,Number,6357
Prince Edward Island,1966,Total area of farms,Hectares,Hectares,375135
Prince Edward Island,1966,Land in crops,Number of farms reporting,Number,6184
Prince Edward Island,1966,Land in crops,Hectares,Hectares,161216
Nova Scotia,1966,Total area of farms,Number of farms reporting,Number,9621
Nova Scotia,1966,Total area of farms,Hectares,Hectares,749435
Nova Scotia,1966,Land in crops,Number of farms reporting,Number,8684
Nova Scotia,1966,Land in crops,Hectares,Hectares,127129
New Brunswick,1966,Total area of farms,Number of farms reporting,Number,8706
New Brunswick,1966,Total area of farms,Hectares,Hectares,733167
New Brunswick,1966,Land in crops,Number of farms reporting,Number,8125
New Brunswick,1966,Land in crops,Hectares,Hectares,173137
Quebec,1966,Total area of farms,Number of farms reporting,Number,80294
Quebec,1966,Total area of farms,Hectares,Hectares,5214807
Quebec,1966,Land in crops,Number of farms reporting,Number,78133
Quebec,1966,Land in crops,Hectares,Hectares,2090776
Ontario,1966,Total area of farms,Number of farms reporting,Number,109887
Ontario,1966,Total area of farms,Hectares,Hectares,7213944
Ontario,1966,Land in crops,Number of farms reporting,Number,103445
Ontario,1966,Land in crops,Hectares,Hectares,3382662
Manitoba,1966,Total area of farms,Number of farms reporting,Number,39747
Manitoba,1966,Total area of farms,Hectares,Hectares,7722946
Manitoba,1966,Land in crops,Number of farms reporting,Number,36747
Manitoba,1966,Land in crops,Hectares,Hectares,3518208
Saskatchewan,1966,Total area of farms,Number of farms reporting,Number,85686
Saskatchewan,1966,Total area of farms,Hectares,Hectares,26470227
Saskatchewan,1966,Land in crops,Number of farms reporting,Number,83729
Saskatchewan,1966,Land in crops,Hectares,Hectares,10933892
Alberta,1966,Total area of farms,Number of farms reporting,Number,69411
Alberta,1966,Total area of farms,Hectares,Hectares,19822664
Alberta,1966,Land in crops,Number of farms reporting,Number,65664
Alberta,1966,Land in crops,Hectares,Hectares,7166035
British Columbia,1966,Total area of farms,Number of farms reporting,Number,19085
British Columbia,1966,Total area of farms,Hectares,Hectares,2141722
British Columbia,1966,Land in crops,Number of farms reporting,Number,15641
British Columbia,1966,Land in crops,Hectares,Hectares,386591
Canada,1971,Total area of farms,Number of farms reporting,Number,366110
Canada,1971,Total area of farms,Hectares,Hectares,68660645
Canada,1971,Land in crops,Number of farms reporting,Number,338429
Canada,1971,Land in crops,Hectares,Hectares,27828316
Newfoundland and Labrador,1971,Total area of farms,Number of farms reporting,Number,1042
Newfoundland and Labrador,1971,Total area of farms,Hectares,Hectares,25375
Newfoundland and Labrador,1971,Land in crops,Number of farms reporting,Number,715
Newfoundland and Labrador,1971,Land in crops,Hectares,Hectares,3535
Prince Edward Island,1971,Total area of farms,Number of farms reporting,Number,4543
Prince Edward Island,1971,Total area of farms,Hectares,Hectares,313482
Prince Edward Island,1971,Land in crops,Number of farms reporting,Number,4289
Prince Edward Island,1971,Land in crops,Hectares,Hectares,142200
Nova Scotia,1971,Total area of farms,Number of farms reporting,Number,6008
Nova Scotia,1971,Total area of farms,Hectares,Hectares,537777
Nova Scotia,1971,Land in crops,Number of farms reporting,Number,4948
Nova Scotia,1971,Land in crops,Hectares,Hectares,98322
New Brunswick,1971,Total area of farms,Number of farms reporting,Number,5485
New Brunswick,1971,Total area of farms,Hectares,Hectares,541928
New Brunswick,1971,Land in crops,Number of farms reporting,Number,4795
New Brunswick,1971,Land in crops,Hectares,Hectares,130434
Quebec,1971,Total area of farms,Number of farms reporting,Number,61257
Quebec,1971,Total area of farms,Hectares,Hectares,4371056
Quebec,1971,Land in crops,Number of farms reporting,Number,57549
Quebec,1971,Land in crops,Hectares,Hectares,1755217
Ontario,1971,Total area of farms,Number of farms reporting,Number,94722
Ontario,1971,Total area of farms,Hectares,Hectares,6460019
Ontario,1971,Land in crops,Number of farms reporting,Number,86545
Ontario,1971,Land in crops,Hectares,Hectares,3179166
Manitoba,1971,Total area of farms,Number of farms reporting,Number,34981
Manitoba,1971,Total area of farms,Hectares,Hectares,7692369
Manitoba,1971,Land in crops,Number of farms reporting,Number,32229
Manitoba,1971,Land in crops,Hectares,Hectares,3691734
Saskatchewan,1971,Total area of farms,Number of farms reporting,Number,76970
Saskatchewan,1971,Total area of farms,Hectares,Hectares,26327580
Saskatchewan,1971,Land in crops,Number of farms reporting,Number,74897
Saskatchewan,1971,Land in crops,Hectares,Hectares,11063759
Alberta,1971,Total area of farms,Number of farms reporting,Number,62702
Alberta,1971,Total area of farms,Hectares,Hectares,20034481
Alberta,1971,Land in crops,Number of farms reporting,Number,58410
Alberta,1971,Land in crops,Hectares,Hectares,7321792
British Columbia,1971,Total area of farms,Number of farms reporting,Number,18400
British Columbia,1971,Total area of farms,Hectares,Hectares,2356578
British Columbia,1971,Land in crops,Number of farms reporting,Number,14052
British Columbia,1971,Land in crops,Hectares,Hectares,442157
Canada,1976,Total area of farms,Number of farms reporting,Number,338552
Canada,1976,Total area of farms,Hectares,Hectares,68425124
Canada,1976,Land in crops,Number of farms reporting,Number,312302
Canada,1976,Land in crops,Hectares,Hectares,28343453
Canada,1976,Summerfallow land,Number of farms reporting,Number,134225
Canada,1976,Summerfallow land,Hectares,Hectares,10919878
Canada,1976,Tame or seeded pasture,Number of farms reporting,Number,133383
Canada,1976,Tame or seeded pasture,Hectares,Hectares,4063461
Canada,1976,All other land,Number of farms reporting,Number,300228
Canada,1976,All other land,Hectares,Hectares,25098333
Newfoundland and Labrador,1976,Total area of farms,Number of farms reporting,Number,878
Newfoundland and Labrador,1976,Total area of farms,Hectares,Hectares,32398
Newfoundland and Labrador,1976,Land in crops,Number of farms reporting,Number,682
Newfoundland and Labrador,1976,Land in crops,Hectares,Hectares,4301
Newfoundland and Labrador,1976,Summerfallow land,Number of farms reporting,Number,36
Newfoundland and Labrador,1976,Summerfallow land,Hectares,Hectares,175
Newfoundland and Labrador,1976,Tame or seeded pasture,Number of farms reporting,Number,269
Newfoundland and Labrador,1976,Tame or seeded pasture,Hectares,Hectares,5821
Newfoundland and Labrador,1976,All other land,Number of farms reporting,Number,629
Newfoundland and Labrador,1976,All other land,Hectares,Hectares,22101
Prince Edward Island,1976,Total area of farms,Number of farms reporting,Number,3677
Prince Edward Island,1976,Total area of farms,Hectares,Hectares,295839
Prince Edward Island,1976,Land in crops,Number of farms reporting,Number,3525
Prince Edward Island,1976,Land in crops,Hectares,Hectares,158448
Prince Edward Island,1976,Summerfallow land,Number of farms reporting,Number,169
Prince Edward Island,1976,Summerfallow land,Hectares,Hectares,2344
Prince Edward Island,1976,Tame or seeded pasture,Number of farms reporting,Number,2423
Prince Edward Island,1976,Tame or seeded pasture,Hectares,Hectares,38764
Prince Edward Island,1976,All other land,Number of farms reporting,Number,3331
Prince Edward Island,1976,All other land,Hectares,Hectares,96284
Nova Scotia,1976,Total area of farms,Number of farms reporting,Number,5434
Nova Scotia,1976,Total area of farms,Hectares,Hectares,493293
Nova Scotia,1976,Land in crops,Number of farms reporting,Number,4666
Nova Scotia,1976,Land in crops,Hectares,Hectares,111667
Nova Scotia,1976,Summerfallow land,Number of farms reporting,Number,270
Nova Scotia,1976,Summerfallow land,Hectares,Hectares,2909
Nova Scotia,1976,Tame or seeded pasture,Number of farms reporting,Number,2788
Nova Scotia,1976,Tame or seeded pasture,Hectares,Hectares,42447
Nova Scotia,1976,All other land,Number of farms reporting,Number,5073
Nova Scotia,1976,All other land,Hectares,Hectares,336269
New Brunswick,1976,Total area of farms,Number of farms reporting,Number,4551
New Brunswick,1976,Total area of farms,Hectares,Hectares,466780
New Brunswick,1976,Land in crops,Number of farms reporting,Number,4033
New Brunswick,1976,Land in crops,Hectares,Hectares,137069
New Brunswick,1976,Summerfallow land,Number of farms reporting,Number,217
New Brunswick,1976,Summerfallow land,Hectares,Hectares,1868
New Brunswick,1976,Tame or seeded pasture,Number of farms reporting,Number,2258
New Brunswick,1976,Tame or seeded pasture,Hectares,Hectares,40245
New Brunswick,1976,All other land,Number of farms reporting,Number,4198
New Brunswick,1976,All other land,Hectares,Hectares,287598
Quebec,1976,Total area of farms,Number of farms reporting,Number,51587
Quebec,1976,Total area of farms,Hectares,Hectares,4008945
